Age,Fare,Pclass,Cabin,Survived,Embarked,Sex,Parch,SibSp
90,4,2,8,0,2,1,0,0
17,4,1,8,2,1,1,0,1
16,2,0,3,2,2,0,0,0
23,1,2,1,2,2,1,0,0
49,76,1,8,2,2,1,2,0
4,1,1,8,2,2,1,1,1
11,3,2,8,2,2,1,0,0
90,1,2,8,0,2,1,0,1
4,46,2,8,0,0,0,0,1
18,24,2,8,0,2,1,0,0
24,4,1,8,0,2,1,3,0
90,1,2,8,2,2,1,0,1
90,1,2,8,1,1,0,0,0
53,2,2,8,1,2,0,1,0
9,2,1,8,2,2,0,1,0
30,1,1,8,0,2,1,0,0
22,2,0,2,0,2,1,0,0
79,2,0,8,0,2,1,0,1
90,20,1,8,2,2,1,0,0
24,1,0,3,1,1,1,0,0
12,1,2,8,2,0,1,1,0
7,0,0,4,2,2,1,0,1
90,10,2,8,0,1,1,0,0
72,1,1,5,0,2,1,3,0
52,85,2,8,1,2,1,0,0
22,1,1,8,2,0,0,2,0
36,75,0,8,2,2,1,5,0
20,2,0,8,1,2,0,1,2
25,10,0,1,2,2,1,0,0
41,16,1,8,0,2,0,0,0
18,14,2,8,0,0,1,0,1
75,1,2,8,0,1,0,6,1
87,1,2,8,0,2,1,0,0
71,4,0,2,2,2,0,0,0
40,2,2,8,2,1,1,0,0
90,2,2,8,0,2,1,0,0
30,5,2,8,1,1,0,0,0
69,2,2,8,0,1,1,0,0
26,68,2,8,1,2,1,0,0
5,5,0,8,1,0,0,6,0
36,1,1,8,1,2,0,0,1
10,1,2,8,0,1,1,0,0
71,1,2,8,0,2,1,0,1
28,13,2,8,0,0,0,2,5
26,23,1,8,1,2,1,0,1
81,1,2,8,0,2,1,0,0
36,1,2,8,0,2,1,0,0
90,1,2,8,0,1,1,0,0
63,1,0,1,0,2,1,1,2
36,2,2,8,2,2,1,0,0
90,1,2,8,2,2,1,1,2
48,5,2,8,1,1,0,2,0
30,4,2,8,0,2,1,0,0
36,1,2,8,2,2,1,0,2
90,2,2,8,0,2,1,1,0
43,1,2,8,0,2,0,1,0
15,2,2,8,0,2,1,0,0
36,17,2,8,0,2,1,0,0
77,1,0,1,2,2,1,1,0
49,0,2,8,1,2,1,0,0
90,85,2,8,1,2,0,0,0
29,1,1,8,1,2,0,0,0
32,9,2,8,0,2,0,2,0
20,1,2,8,2,2,1,0,0
22,5,0,1,2,0,0,0,0
15,4,2,8,2,2,1,6,4
4,1,1,8,1,2,0,1,0
25,1,2,8,0,0,1,0,1
26,2,2,8,1,2,0,0,0
90,1,0,8,1,0,1,0,0
24,75,1,8,0,2,1,0,0
6,26,2,8,0,0,1,2,0
28,1,0,2,1,0,1,0,0
90,1,1,8,1,2,1,1,1
5,4,2,8,0,2,1,0,0
69,4,0,3,2,1,0,1,0
90,1,0,8,2,0,1,0,1
49,9,1,8,1,2,0,0,0
90,5,2,8,2,2,1,0,0
84,10,1,8,0,2,0,0,2
90,1,2,8,0,2,1,0,0
23,1,2,8,0,0,1,0,0
5,4,2,8,2,2,1,0,0
35,9,1,8,1,2,0,4,1
1,9,2,8,2,2,1,0,0
86,4,2,8,1,2,1,0,1
58,4,2,8,0,2,1,0,1
29,10,2,8,0,0,0,0,2
31,1,2,8,2,0,1,0,5
5,1,2,8,0,2,1,0,0
6,1,2,8,2,2,0,0,0
90,1,2,8,1,2,1,0,1
61,1,2,8,0,2,0,2,1
86,2,0,8,1,2,1,0,1
90,4,0,2,2,2,1,0,1
27,20,2,8,0,2,1,0,0
22,14,2,8,0,2,1,0,0
41,5,2,8,0,2,1,0,0
90,1,2,8,0,2,1,0,5
37,1,0,1,0,2,1,0,1
50,79,1,8,0,0,1,2,0
73,1,2,8,0,2,1,0,0
90,2,2,8,0,2,1,0,0
90,5,1,8,1,2,1,0,0
21,4,0,8,2,0,0,0,0
26,2,2,8,1,2,0,6,1
18,0,2,8,1,0,1,0,0
90,5,2,8,2,2,0,2,0
33,1,2,8,0,2,1,0,0
27,1,2,8,0,2,1,0,0
27,9,2,8,1,2,0,0,1
90,3,2,8,0,2,1,0,1
5,3,2,8,2,1,1,0,1
68,12,1,8,0,2,1,0,3
62,1,0,1,0,2,0,0,0
21,1,2,8,0,2,0,0,0
90,1,2,8,1,2,1,0,0
24,3,0,1,2,2,1,0,0
22,2,0,2,0,0,0,1,1
89,1,1,8,1,2,1,0,0
67,5,1,8,1,2,0,0,1
24,1,2,8,1,0,0,2,0
90,2,0,8,2,0,0,0,0
31,1,2,2,2,2,1,0,0
69,1,2,8,0,2,1,0,0
36,9,2,8,2,2,0,0,1
30,1,2,8,2,2,0,0,0
90,1,1,8,1,2,0,1,1
90,1,2,8,0,2,1,5,0
89,4,2,8,0,2,1,3,0
41,1,2,8,0,2,1,0,0
32,0,1,8,0,2,1,0,0
90,1,2,8,0,1,0,0,0
84,1,2,8,0,2,1,0,0
5,1,0,8,1,0,0,0,0
50,1,2,8,2,2,0,6,0
29,75,1,8,1,2,0,0,5
36,1,1,8,2,2,1,0,0
17,1,1,8,1,2,1,0,3
41,2,2,8,0,1,0,0,1
36,1,2,8,1,1,0,0,0
23,1,2,8,0,2,0,0,0
90,14,2,8,1,2,1,0,0
3,46,2,8,0,2,1,0,0
90,3,2,8,2,2,0,0,1
72,8,2,8,0,2,1,0,0
22,2,0,4,2,2,1,0,0
31,3,2,8,2,2,0,0,0
23,5,1,5,0,2,1,0,0
23,5,0,1,1,0,1,0,0
23,4,2,8,0,2,1,0,1
22,9,2,8,0,2,0,0,1
68,12,2,8,0,0,0,0,1
36,29,2,8,2,2,1,0,0
90,10,0,8,2,0,0,0,1
22,4,0,2,1,0,1,0,0
25,7,1,8,1,2,1,0,0
83,2,2,8,0,2,1,0,0
50,10,0,3,1,0,1,3,0
17,0,0,2,1,0,0,0,0
27,1,1,4,2,2,0,0,0
25,26,1,8,0,2,1,0,0
24,46,0,0,0,0,1,0,1
36,4,2,8,2,2,0,0,5
75,5,2,8,0,2,1,1,1
78,2,1,8,1,0,0,1,2
21,1,0,3,2,0,0,2,1
90,10,0,2,1,0,0,0,1
4,1,0,4,0,2,1,0,0
66,4,0,8,1,0,0,0,1
40,74,1,1,0,2,1,0,0
17,3,1,8,1,2,0,0,0
86,2,2,8,0,2,1,1,0
50,1,2,8,0,2,0,0,0
17,95,2,8,2,2,1,0,0
90,1,2,8,2,2,0,2,0
84,1,0,1,1,2,1,0,0
83,1,0,2,1,2,0,1,1
84,1,0,8,0,2,1,0,0
90,1,2,8,1,1,1,0,0
71,2,2,8,1,1,1,0,0
90,1,1,1,0,2,1,2,0
18,0,1,8,1,2,0,0,2
28,5,2,8,2,0,0,2,1
28,89,2,8,0,2,1,0,0
90,5,2,8,2,2,1,0,5
10,1,0,8,1,0,0,0,0
50,1,0,8,1,2,1,0,0
90,5,2,8,2,1,0,0,0
32,4,2,8,0,1,1,0,0
17,1,2,8,0,1,1,0,1
31,2,0,2,1,0,1,1,0
13,1,2,8,2,0,0,1,1
79,1,0,2,2,0,1,0,0
29,46,2,8,0,2,1,0,0
2,1,1,8,0,0,1,0,0
7,1,2,8,2,1,1,0,0
6,5,0,2,0,2,1,5,0
69,1,2,8,0,0,1,0,0
30,1,2,8,1,1,0,1,1
24,1,1,8,1,0,0,0,0
82,1,0,4,2,0,1,0,0
90,2,1,8,2,2,0,0,0
90,1,2,8,0,2,1,0,0
18,2,0,3,2,2,1,0,2
69,5,1,8,0,2,1,0,0
90,1,2,8,0,0,1,0,0
30,1,2,8,0,2,1,2,0
27,2,2,8,0,1,0,0,0
90,1,2,8,2,2,1,0,0
36,5,1,8,1,2,1,1,7
67,1,1,8,0,2,1,0,0
5,7,2,8,2,2,0,0,1
21,85,0,2,1,2,0,0,5
41,2,1,8,1,2,0,1,0
34,0,2,8,1,1,1,0,0
1,1,0,2,1,2,0,0,2
22,78,2,8,0,2,1,0,0
22,4,0,3,1,2,0,0,0
3,13,2,8,0,2,0,0,0
31,1,0,2,1,2,1,0,0
9,1,2,8,1,2,0,1,1
72,4,0,1,1,2,0,0,1
90,1,2,8,0,1,1,0,0
17,8,2,8,0,2,1,1,0
30,1,0,2,1,2,0,2,1
75,1,2,8,2,2,1,0,0
90,5,2,8,0,2,0,2,0
69,1,2,8,0,0,1,0,0
39,1,1,8,0,2,1,0,0
90,53,2,8,2,2,1,0,0
26,90,0,2,2,0,1,0,0
90,66,0,2,1,0,0,1,1
18,1,2,8,0,2,1,3,0
90,1,2,8,0,2,1,0,1
41,53,2,8,1,2,0,0,1
82,5,2,8,2,1,1,0,0
5,1,0,2,2,2,0,1,0
41,1,2,8,1,1,1,1,0
21,1,0,3,2,2,0,0,1
82,1,2,8,0,2,0,0,0
52,5,2,8,1,2,0,2,0
90,8,1,8,2,2,1,0,0
30,4,2,8,1,2,0,0,1
90,6,1,5,1,0,1,0,0
90,2,2,8,0,2,1,1,0
24,16,2,8,0,2,1,0,1
29,6,2,8,0,2,1,1,0
90,4,1,8,2,1,1,0,2
90,8,2,8,0,2,1,5,0
90,1,0,2,1,2,0,0,0
90,4,2,2,0,1,0,0,2
33,1,2,8,0,2,0,0,0
33,1,0,2,1,1,0,0,0
82,8,0,8,0,2,1,0,0
7,4,1,8,1,2,1,0,0
33,1,2,8,1,0,0,0,2
34,3,2,8,0,2,1,0,1
4,10,1,8,0,2,1,0,0
27,14,2,8,2,1,1,0,0
25,2,0,3,0,2,1,0,0
6,1,2,8,0,2,1,0,0
90,3,2,8,2,2,1,0,3
90,10,0,1,2,0,0,1,1
32,1,2,8,0,2,1,0,0
27,1,0,4,0,0,0,1,0
26,1,2,8,0,0,1,0,0
90,3,2,8,0,2,1,5,0
90,12,0,2,2,0,0,0,0
81,1,0,1,2,0,1,0,0
24,1,2,8,1,2,1,0,0
90,2,1,8,2,2,1,0,0
90,1,2,8,0,2,1,1,0
13,1,2,8,1,1,0,0,0
69,4,0,2,2,2,0,0,1
90,1,1,8,1,1,0,6,0
32,5,2,8,0,2,1,0,0
90,1,2,8,2,2,1,1,0
27,1,2,8,2,1,0,0,1
24,4,1,8,1,2,0,0,0
90,1,1,8,2,2,1,0,1
4,4,2,8,2,1,0,0,5
90,1,2,8,0,2,1,3,0
50,8,1,8,0,2,0,0,0
28,1,1,5,1,2,1,0,1
36,4,2,8,2,2,0,2,1
28,2,1,5,2,2,1,1,0
90,16,2,8,2,0,1,0,3
33,2,1,8,0,2,1,0,0
66,2,2,8,0,2,1,0,3
29,2,2,8,1,0,0,0,0
77,1,1,8,1,2,1,0,7
81,1,2,8,2,1,0,6,0
50,1,0,2,2,2,0,0,0
24,0,2,8,0,0,1,0,0
22,1,1,8,2,2,1,0,0
36,2,0,8,0,2,1,0,0
77,2,0,2,1,0,0,0,0
25,1,0,8,2,2,1,0,0
90,1,0,2,1,2,1,0,0
78,13,0,3,0,2,1,0,0
35,5,2,8,1,2,0,0,2
28,10,0,3,1,0,1,0,1
87,1,2,8,0,2,1,0,0
53,46,1,5,0,2,1,0,0
25,5,2,8,2,2,1,0,1
30,1,2,8,0,2,1,0,0
66,10,2,8,0,2,1,5,0
33,9,0,2,1,2,0,0,0
12,1,2,8,2,2,1,0,0
51,7,2,8,0,2,1,0,1
32,13,1,8,0,2,1,0,3
90,1,0,2,2,0,1,0,0
72,4,2,8,2,2,1,0,0
41,10,0,1,2,2,0,0,0
17,22,1,8,0,2,1,0,4
25,1,2,8,0,2,1,3,0
4,1,1,8,2,2,1,0,0
90,1,1,8,2,2,1,0,1
33,1,2,8,0,2,1,0,0
83,1,0,4,2,2,0,0,1
89,16,0,8,1,2,1,0,0
21,2,1,8,0,2,1,0,0
5,46,2,8,0,2,1,0,0
30,74,0,4,1,0,0,6,1
90,1,2,8,2,2,1,1,0
87,2,0,4,0,2,1,0,0
32,1,2,8,2,1,0,1,0
32,1,0,4,2,0,1,0,0
90,16,1,8,1,2,0,1,1
90,1,2,8,0,0,1,0,0
76,4,1,8,0,2,1,0,0
17,0,2,8,0,2,0,0,2
24,13,0,3,0,0,1,0,0
32,4,0,8,1,2,0,0,1
67,12,2,8,0,2,0,6,0
79,2,1,8,1,2,1,0,0
39,2,2,8,0,0,1,0,0
53,4,2,8,1,0,0,6,1
31,2,0,3,1,0,0,0,1
47,14,0,8,1,2,0,6,1
4,1,1,8,2,2,1,0,8
7,8,2,1,0,2,1,0,2
77,85,1,8,0,2,1,0,1
36,3,0,1,2,0,1,0,0
33,1,2,8,1,2,1,0,2
41,10,0,4,2,0,1,0,1
50,1,2,8,0,2,1,0,0
21,1,1,8,0,2,1,0,3
36,1,0,2,1,0,0,1,0
36,2,1,1,2,2,1,0,0
69,2,2,8,2,1,0,1,0
90,20,2,8,2,2,1,0,0
36,1,2,8,0,0,1,0,0
50,1,1,8,2,2,1,0,0
90,2,2,8,1,2,1,0,0
69,1,0,2,1,2,0,0,0
90,14,1,5,1,2,0,6,1
22,2,1,8,0,2,1,0,0
18,1,2,8,2,0,1,0,0
68,2,2,8,2,2,1,0,0
90,3,1,8,1,2,0,0,0
42,2,1,8,2,2,1,0,0
90,2,1,1,1,2,0,0,1
90,3,2,8,0,2,1,0,0
60,1,1,8,2,0,1,0,0
90,0,0,8,2,2,0,0,0
90,1,2,8,0,2,1,0,1
24,4,2,8,2,2,0,0,0
24,1,2,8,0,2,1,0,2
21,1,2,8,0,0,1,0,0
33,1,2,8,2,2,1,0,0
73,75,1,8,2,2,1,1,0
24,14,2,8,0,2,1,0,0
90,14,2,8,0,0,1,0,4
90,13,0,1,0,2,1,0,0
42,55,0,4,2,0,0,0,1
90,5,2,8,2,2,1,0,0
25,4,2,8,0,2,1,0,0
29,14,0,1,2,2,0,0,0
26,2,2,8,2,2,1,1,0
19,3,2,8,0,2,1,1,0
90,1,1,8,1,2,0,2,1
90,14,1,8,1,0,0,0,0
90,85,0,3,0,0,1,1,1
90,1,0,4,2,0,1,0,0
22,20,0,4,1,0,0,0,1
90,5,2,8,1,2,0,0,1
30,1,1,8,1,2,1,0,0
57,2,1,8,0,2,1,0,1
22,1,1,8,0,2,1,0,1
51,2,1,8,2,2,1,0,1
61,5,0,8,0,2,1,0,1
29,2,2,8,0,2,1,0,0
59,1,2,8,2,2,1,0,0
71,1,2,8,2,2,0,0,0
25,20,2,8,1,2,0,0,0
47,5,1,8,2,2,1,0,0
90,5,0,2,0,2,1,0,0
90,5,2,8,0,2,1,0,1
50,5,2,8,2,1,0,2,0
79,2,2,8,0,0,1,2,1
87,3,2,8,0,2,1,1,0
45,3,1,8,1,2,0,0,2
24,2,2,8,1,0,0,2,1
21,20,2,8,2,2,1,0,0
27,1,0,2,2,0,1,0,0
31,1,0,1,2,0,1,0,0
30,9,0,8,2,0,0,1,0
90,1,2,8,1,2,1,0,0
75,1,2,8,0,2,1,0,0
63,14,2,8,2,2,1,0,0
90,3,0,8,2,0,1,0,1
22,1,0,2,1,2,0,0,0
23,5,1,8,0,2,1,0,0
19,1,2,8,2,1,1,0,0
29,4,2,8,0,2,1,1,0
4,1,2,8,1,2,0,1,0
68,85,2,8,0,2,1,0,3
21,1,2,8,0,2,1,0,0
28,5,2,8,0,2,0,0,0
41,2,2,8,0,2,1,0,7
53,4,2,8,2,2,0,0,0
90,2,2,8,1,2,0,1,0
31,1,1,8,0,2,1,2,0
36,2,2,8,1,2,0,0,1
22,75,2,8,1,0,1,0,0
82,2,2,8,0,2,1,0,0
90,1,1,8,1,2,1,3,1
36,1,2,8,2,0,1,0,0
4,1,2,8,0,2,1,0,0
22,0,2,8,0,2,1,0,0
50,10,0,2,2,0,0,1,0
41,9,2,8,1,2,0,1,0
23,1,2,8,2,2,1,0,1
79,5,1,8,2,2,0,2,0
68,2,2,8,2,2,1,1,0
57,1,0,1,2,2,1,0,0
24,1,1,8,1,2,0,2,2
32,1,2,8,0,1,1,0,0
33,14,2,8,2,0,0,0,2
41,1,2,8,0,2,1,0,3
21,2,2,8,1,1,0,2,0
29,1,1,8,1,2,0,0,5
86,1,1,4,1,2,0,0,1
86,2,0,2,1,0,0,0,2
24,1,2,8,0,2,0,0,1
90,1,2,8,0,2,1,0,0
20,1,0,2,2,0,1,0,0
82,2,2,8,2,2,1,0,3
90,1,2,8,2,2,1,1,1
11,1,2,8,0,2,0,0,0
36,2,2,8,0,0,1,0,0
25,3,1,8,1,2,0,0,0
25,1,2,8,0,1,0,0,0
36,46,0,8,1,2,0,2,0
66,4,2,8,2,0,0,0,1
31,1,1,8,2,2,0,0,0
65,39,2,8,2,2,1,0,0
90,3,0,8,0,2,1,0,0
21,1,2,8,0,1,1,0,0
21,2,1,8,2,2,1,0,0
82,0,0,1,1,0,0,2,0
90,1,2,8,0,2,1,0,0
90,1,2,8,1,2,1,1,0
12,4,0,8,1,0,0,0,1
75,3,0,3,1,0,1,0,0
25,1,0,4,2,0,1,0,1
34,4,2,8,1,2,0,0,1
86,1,1,8,1,2,0,1,0
25,1,2,8,0,2,1,0,0
90,2,0,8,2,0,0,2,0
90,3,2,8,0,2,1,0,1
37,4,2,8,1,2,1,0,1
81,9,0,3,0,1,1,0,0
90,1,2,8,2,1,1,0,0
60,1,2,8,2,2,0,2,0
41,1,2,8,0,2,1,0,0
29,1,0,8,2,2,1,0,0
78,2,0,1,2,2,1,0,0
51,5,2,8,0,2,1,0,0
2,2,2,8,0,2,1,0,1
50,1,0,8,1,2,1,0,0
90,1,1,8,0,0,0,0,0
20,5,0,2,2,0,1,0,0
26,4,2,8,2,2,0,0,0
47,2,2,8,0,2,1,0,0
90,1,1,2,0,0,1,0,0
25,1,2,8,2,0,1,0,0
7,5,1,8,2,2,1,0,0
45,12,0,3,0,0,1,0,0
27,2,1,8,2,2,1,0,0
28,2,2,2,0,2,1,0,0
90,14,0,1,1,0,0,0,0
21,10,0,4,1,2,0,2,0
65,14,0,1,2,2,1,0,0
24,1,1,8,1,2,0,2,1
78,5,1,8,0,2,1,0,0
17,1,2,8,2,0,0,0,1
22,2,0,8,0,2,1,0,5
10,1,2,8,0,2,1,5,1
3,3,2,8,0,1,1,0,0
79,2,2,8,2,2,0,0,0
43,4,0,4,2,0,1,0,0
36,1,1,1,0,2,1,5,0
33,2,1,8,0,2,1,0,0
89,1,0,8,2,2,1,0,0
30,2,2,8,2,1,1,0,1
31,1,2,8,2,2,0,6,2
77,5,2,8,2,2,1,0,0
25,4,2,8,2,0,1,0,0
33,5,2,8,2,2,0,0,0
36,7,1,8,1,2,0,0,1
24,4,1,8,0,1,1,0,0
32,1,0,8,0,0,1,0,0
79,16,2,8,1,2,0,0,1
17,47,1,8,0,2,1,0,1
26,9,0,2,0,0,1,3,0
36,1,0,2,1,0,0,0,1
65,2,2,8,0,2,1,0,0
36,1,0,2,1,2,0,2,0
31,5,1,8,1,2,0,1,0
21,1,1,8,1,1,0,1,0
90,1,0,8,2,2,1,0,0
90,2,0,2,1,0,0,0,0
67,2,0,3,1,2,0,0,0
29,1,0,2,1,0,0,0,1
90,2,2,8,1,0,0,0,0
27,12,0,4,1,2,0,1,0
62,4,0,8,1,0,1,0,0
22,2,1,8,0,2,1,0,1
29,1,2,8,1,0,0,6,0
90,5,1,8,0,2,1,0,0
24,1,1,8,1,0,0,0,5
69,4,2,8,2,0,1,5,0
21,2,2,8,1,2,0,1,0
6,5,2,8,1,2,0,0,1
